,junction_id,junction_type,x,y,z,isRoundabout,trafficlight_count,avg_lane_speed,lane_speeds_std_deviation,avg_lane_length,lane_length_standard_deviation,edge_types,edge_prioities,number_of_lanes,intl_avg_lane_speed,intl_lane_speeds_std_deviation,intl_avg_lane_length,intl_lane_length_standard_deviation,intl_edge_types,intl_edge_prioities,intl_number_of_lanes,clusters_maxabs_3dimensions,clusters_robust_3dimensions,clusters_combined_3dimensions,clusters_combined_robust_3dimensions
165,-5126,traffic_light,1465.33,7128.37,,False,"[8, '-5126', [['--30358#12', '--30404#5', '-5126', 'r', 'o'], ['--30358#12', '--30358#11', '-5126', 'l', 'o'], ['-30358#11', '-30358#12', '-5126', 'r', 'o'], ['-30358#11', '--30404#5', '-5126', 's', 'o'], ['-30358#11', '--30404#5', '-5126', 's', 'o'], ['-30404#5', '--30358#11', '-5126', 's', 'o'], ['-30404#5', '--30358#11', '-5126', 's', 'o'], ['-30404#5', '-30358#12', '-5126', 'l', 'o']]]",16.67,0.0,94.0833333333,4.8543611549,"['highway.secondary', 'highway.secondary', 'highway.secondary', 'highway.secondary', 'highway.secondary', 'highway.secondary']",7.0,6,16.67,0.0,13.69125,3.94839346285,,-1,8,1,3,13,0
166,-5236,traffic_light,6973.37,7602.83,,False,"[18, '-5236', [['--30620', '-32574', '-5236', 'r', 'o'], ['--30620', '-31504#0', '-5236', 's', 'o'], ['--30620', '-31504#0', '-5236', 's', 'o'], ['--30620', '-31504#0', '-5236', 's', 'o'], ['--30620', '--31068#1', '-5236', 'l', 'o'], ['--31504#0', '--31068#1', '-5236', 'r', 'o'], ['--31504#0', '-30620', '-5236', 's', 'o'], ['--31504#0', '-30620', '-5236', 's', 'o'], ['--31504#0', '-30620', '-5236', 's', 'o'], ['--31504#0', '-32574', '-5236', 'l', 'o'], ['-31068#1', '-30620', '-5236', 'r', 'o'], ['-31068#1', '-32574', '-5236', 's', 'o'], ['-31068#1', '-31504#0', '-5236', 'l', 'o'], ['-31780', '-31504#0', '-5236', 'r', 'o'], ['-31780', '--31068#1', '-5236', 's', 'o'], ['-31780', '-30620', '-5236', 'L', 'o'], ['-31780', '-30620', '-5236', 'L', 'o'], ['-31780', '-32574', '-5236', 'l', 'o']]]",16.665,2.775,358.645,319.415086799,"['highway.primary.bridge', 'highway.primary.bridge', 'highway.primary.bridge', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary']",9.0,12,15.8916666667,1.80340803912,19.3333333333,8.61216516846,,-1,18,5,21,5,0
167,-5422,traffic_light,6050.73,3918.75,,False,"[16, '-5422', [['--31022#0', '-31462#1', '-5422', 'r', 'o'], ['--31022#0', '--30798#1', '-5422', 's', 'o'], ['--31022#0', '--31462#0', '-5422', 'l', 'o'], ['--31462#1', '--30798#1', '-5422', 'r', 'o'], ['--31462#1', '--31462#0', '-5422', 's', 'o'], ['--31462#1', '--31462#0', '-5422', 's', 'o'], ['--31462#1', '--31462#0', '-5422', 's', 'o'], ['--31462#1', '-31022#0', '-5422', 'l', 'o'], ['-30798#1', '--31462#0', '-5422', 'r', 'o'], ['-30798#1', '-31022#0', '-5422', 's', 'o'], ['-30798#1', '-31462#1', '-5422', 'l', 'o'], ['-31462#0', '-31022#0', '-5422', 'r', 'o'], ['-31462#0', '-31462#1', '-5422', 's', 'o'], ['-31462#0', '-31462#1', '-5422', 's', 'o'], ['-31462#0', '-31462#1', '-5422', 's', 'o'], ['-31462#0', '--30798#1', '-5422', 'l', 'o']]]",13.89,0.0,256.4275,100.493976157,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.residential', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.residential']",7.75,8,13.89,0.0,10.186875,5.35299649583,,-1,16,0,29,2,0
168,-5428,traffic_light,5498.53,6490.66,,False,"[46, '-5428', [['--30362#0', '--31784#3', '-5428', 'r', 'o'], ['--30362#0', '-32750#0', '-5428', 'R', 'o'], ['--30362#0', '-30846#0', '-5428', 's', 'o'], ['--30362#0', '-30846#0', '-5428', 's', 'o'], ['--30362#0', '--30784', '-5428', 's', 'o'], ['--30362#0', '--31496#14', '-5428', 'L', 'o'], ['--30362#0', '--31962#4', '-5428', 'l', 'o'], ['--30846#0', '--30784', '-5428', 'r', 'o'], ['--30846#0', '--31496#14', '-5428', 'R', 'o'], ['--30846#0', '--31962#4', '-5428', 's', 'o'], ['--30846#0', '-30362#0', '-5428', 's', 'o'], ['--30846#0', '--31784#3', '-5428', 'L', 'o'], ['--30846#0', '-32750#0', '-5428', 'l', 'o'], ['--32750#0', '-30846#0', '-5428', 'r', 'o'], ['--32750#0', '--30784', '-5428', 'R', 'o'], ['--32750#0', '--31496#14', '-5428', 's', 'o'], ['--32750#0', '--31496#14', '-5428', 's', 'o'], ['--32750#0', '--31962#4', '-5428', 's', 'o'], ['--32750#0', '-30362#0', '-5428', 'L', 'o'], ['--32750#0', '--31784#3', '-5428', 'l', 'o'], ['-30784', '--31496#14', '-5428', 'r', 'o'], ['-30784', '--31962#4', '-5428', 'R', 'o'], ['-30784', '-30362#0', '-5428', 's', 'o'], ['-30784', '--31784#3', '-5428', 's', 'o'], ['-30784', '-32750#0', '-5428', 'L', 'o'], ['-30784', '-30846#0', '-5428', 'l', 'o'], ['-31496#14', '--31962#4', '-5428', 'r', 'o'], ['-31496#14', '-30362#0', '-5428', 'R', 'o'], ['-31496#14', '--31784#3', '-5428', 'R', 'o'], ['-31496#14', '-32750#0', '-5428', 's', 'o'], ['-31496#14', '-32750#0', '-5428', 's', 'o'], ['-31496#14', '-32750#0', '-5428', 's', 'o'], ['-31496#14', '-30846#0', '-5428', 'L', 'o'], ['-31496#14', '--30784', '-5428', 'l', 'o'], ['-31784#3', '-32750#0', '-5428', 'r', 'o'], ['-31784#3', '-30846#0', '-5428', 'R', 'o'], ['-31784#3', '--30784', '-5428', 's', 'o'], ['-31784#3', '--31496#14', '-5428', 'L', 'o'], ['-31784#3', '--31962#4', '-5428', 'L', 'o'], ['-31784#3', '-30362#0', '-5428', 'l', 'o'], ['-31962#4', '-30362#0', '-5428', 'r', 'o'], ['-31962#4', '--31784#3', '-5428', 'R', 'o'], ['-31962#4', '-32750#0', '-5428', 's', 'o'], ['-31962#4', '-30846#0', '-5428', 's', 'o'], ['-31962#4', '--30784', '-5428', 'L', 'o'], ['-31962#4', '--31496#14', '-5428', 'l', 'o']]]",13.89,0.0,145.80375,41.2746176353,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.residential', 'highway.residential', 'highway.residential', 'highway.residential', 'highway.residential', 'highway.residential', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.residential', 'highway.residential', 'highway.residential', 'highway.residential']",5.875,16,13.89,1.7763568394e-15,27.4991304348,10.8362761986,,-1,46,0,9,8,0
169,-5432,traffic_light,6997.18,7083.07,,False,"[8, '-5432', [['--31648#2', '--30812', '-5432', 'r', 'o'], ['--31648#2', '--31648#1', '-5432', 's', 'o'], ['--31648#2', '--31648#1', '-5432', 's', 'o'], ['-30812', '--31648#1', '-5432', 'r', 'o'], ['-30812', '-31648#2', '-5432', 'l', 'o'], ['-31648#1', '-31648#2', '-5432', 's', 'o'], ['-31648#1', '-31648#2', '-5432', 's', 'o'], ['-31648#1', '--30812', '-5432', 'l', 'o']]]",13.89,0.0,126.263333333,58.8967935366,"['highway.tertiary', 'highway.tertiary', 'highway.tertiary', 'highway.tertiary', 'highway.tertiary', 'highway.tertiary']",6.0,6,13.89,0.0,13.1575,4.57600467111,,-1,8,7,28,10,0
170,-5462,traffic_light,1346.67,7540.89,,False,"[14, '-5462', [['--30358#7', '-30942#0', '-5462', 'r', 'o'], ['--30358#7', '--30358#6', '-5462', 's', 'o'], ['--30358#7', '--30358#6', '-5462', 's', 'o'], ['--30358#7', '--31402#1', '-5462', 'l', 'o'], ['--30942#0', '--30358#6', '-5462', 'r', 'o'], ['--30942#0', '--31402#1', '-5462', 's', 'o'], ['--30942#0', '-30358#7', '-5462', 'l', 'o'], ['-30358#6', '--31402#1', '-5462', 'r', 'o'], ['-30358#6', '-30358#7', '-5462', 's', 'o'], ['-30358#6', '-30358#7', '-5462', 's', 'o'], ['-30358#6', '-30942#0', '-5462', 'l', 'o'], ['-31402#1', '-30358#7', '-5462', 'r', 'o'], ['-31402#1', '-30942#0', '-5462', 's', 'o'], ['-31402#1', '--30358#6', '-5462', 'l', 'o']]]",15.4785714286,1.37574321287,99.6571428571,21.9504843515,"['highway.secondary', 'highway.secondary', 'highway.tertiary', 'highway.tertiary', 'highway.secondary', 'highway.secondary', 'highway.residential']",6.28571428571,7,15.4785714286,0.88803842535,12.4235714286,4.71540122084,,-1,14,12,20,10,0
171,-5554,traffic_light,7050.45,7342.75,,False,"[12, '-5554', [['--31068#1', '--31068#0', '-5554', 's', 'o'], ['--31068#1', '--31068#0', '-5554', 's', 'o'], ['--31068#1', '--31068#0', '-5554', 's', 'o'], ['--31068#1', '-32682', '-5554', 'l', 'o'], ['-31068#0', '-32682', '-5554', 'r', 'o'], ['-31068#0', '-31068#1', '-5554', 's', 'o'], ['-31068#0', '-31068#1', '-5554', 's', 'o'], ['-31068#0', '-31068#1', '-5554', 's', 'o'], ['-31544#1', '--31068#0', '-5554', 'r', 'o'], ['-31544#1', '-32682', '-5554', 's', 'o'], ['-31544#1', '-31068#1', '-5554', 'l', 'o'], ['-31544#1', '-31068#1', '-5554', 'l', 'o']]]",16.66625,2.40322147076,164.21625,78.5043527356,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.secondary', 'highway.secondary', 'highway.primary', 'highway.primary', 'highway.primary']",8.5,8,16.4333333333,2.25339127144,11.2141666667,4.60893599133,,-1,12,3,1,2,0
172,-5594,traffic_light,7258.78,6136.92,,False,"[12, '-5594', [['--30528#13', '--30528#12', '-5594', 's', 'o'], ['--30528#13', '--30528#12', '-5594', 's', 'o'], ['--30528#13', '--30528#12', '-5594', 's', 'o'], ['--30528#13', '-30340', '-5594', 'l', 'o'], ['-30528#12', '-30340', '-5594', 'r', 'o'], ['-30528#12', '-30528#13', '-5594', 's', 'o'], ['-30528#12', '-30528#13', '-5594', 's', 'o'], ['-30528#12', '-30528#13', '-5594', 's', 'o'], ['-32562', '--30528#12', '-5594', 'r', 'o'], ['-32562', '-30340', '-5594', 's', 'o'], ['-32562', '-30528#13', '-5594', 'l', 'o'], ['-32562', '-30528#13', '-5594', 'l', 'o']]]",13.89,0.0,72.6757142857,31.720464263,"['highway.residential', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary']",8.28571428571,7,13.89,0.0,11.8366666667,4.92574247082,,-1,12,0,2,5,0
173,-5704,traffic_light,9773.06,8077.15,,False,"[11, '-5704', [['--32674#4', '--32674#3', '-5704', 's', 'o'], ['--32674#4', '--32674#3', '-5704', 's', 'o'], ['--32674#4', '--32674#3', '-5704', 's', 'o'], ['--32674#4', '--31708#1', '-5704', 'l', 'o'], ['-31708#1', '-32674#4', '-5704', 'r', 'o'], ['-31708#1', '--32674#3', '-5704', 'l', 'o'], ['-31708#1', '--32674#3', '-5704', 'l', 'o'], ['-32674#3', '--31708#1', '-5704', 'r', 'o'], ['-32674#3', '-32674#4', '-5704', 's', 'o'], ['-32674#3', '-32674#4', '-5704', 's', 'o'], ['-32674#3', '-32674#4', '-5704', 's', 'o']]]",14.585,1.20377531126,915.78875,528.703437866,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.secondary', 'highway.secondary']",8.5,8,14.5218181818,0.692122140847,17.1527272727,5.47099640403,,-1,11,3,6,2,0
174,-5846,traffic_light,7689.84,5118.68,,False,"[8, '-5846', [['--30528#24', '-31846#0', '-5846', 'r', 'o'], ['--30528#24', '--30528#23', '-5846', 's', 'o'], ['--30528#24', '--30528#23', '-5846', 's', 'o'], ['--30528#24', '--30528#23', '-5846', 's', 'o'], ['-30528#23', '-30528#24', '-5846', 's', 'o'], ['-30528#23', '-30528#24', '-5846', 's', 'o'], ['-30528#23', '-30528#24', '-5846', 's', 'o'], ['-30528#23', '-31846#0', '-5846', 'l', 'o']]]",13.89,0.0,66.155,26.995,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary']",9.0,6,13.89,0.0,8.38375,3.08692378226,,-1,8,5,5,1,0
175,-6114,traffic_light,5386.78,4823.33,,False,"[13, '-6114', [['--30422', '--31966#9', '-6114', 'r', 'o'], ['--30422', '-31966#10', '-6114', 'L', 'o'], ['--30422', '--32742#5', '-6114', 'l', 'o'], ['--31966#10', '--32742#5', '-6114', 'r', 'o'], ['--31966#10', '-30422', '-6114', 'R', 'o'], ['--31966#10', '--31966#9', '-6114', 's', 'o'], ['-31966#9', '-31966#10', '-6114', 's', 'o'], ['-31966#9', '--32742#5', '-6114', 'L', 'o'], ['-31966#9', '-30422', '-6114', 'l', 'o'], ['-32742#5', '-30422', '-6114', 'r', 'o'], ['-32742#5', '--31966#9', '-6114', 'R', 'o'], ['-32742#5', '-31966#10', '-6114', 'l', 'o'], ['-32742#5', '-31966#10', '-6114', 'l', 'o']]]",15.4785714286,1.37574321287,124.294285714,115.737325978,"['highway.secondary', 'highway.secondary', 'highway.residential', 'highway.secondary', 'highway.secondary', 'highway.secondary', 'highway.secondary']",6.57142857143,7,15.7076923077,0.841913149606,17.7030769231,6.04521601652,,-1,13,6,7,0,0
176,-6574,traffic_light,6120.39,8927.29,,False,"[16, '-6574', [['--30860#10', '-31952#9', '-6574', 'r', 'o'], ['--30860#10', '--30860#9', '-6574', 's', 'o'], ['--30860#10', '--31952#8', '-6574', 'l', 'o'], ['--31952#9', '--30860#9', '-6574', 'r', 'o'], ['--31952#9', '--31952#8', '-6574', 's', 'o'], ['--31952#9', '--31952#8', '-6574', 's', 'o'], ['--31952#9', '--31952#8', '-6574', 's', 'o'], ['--31952#9', '-30860#10', '-6574', 'l', 'o'], ['-30860#9', '--31952#8', '-6574', 'r', 'o'], ['-30860#9', '-30860#10', '-6574', 's', 'o'], ['-30860#9', '-31952#9', '-6574', 'l', 'o'], ['-31952#8', '-30860#10', '-6574', 'r', 'o'], ['-31952#8', '-31952#9', '-6574', 's', 'o'], ['-31952#8', '-31952#9', '-6574', 's', 'o'], ['-31952#8', '-31952#9', '-6574', 's', 'o'], ['-31952#8', '--30860#9', '-6574', 'l', 'o']]]",15.002,1.36191629699,261.264,94.9690996272,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.secondary', 'highway.secondary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.secondary', 'highway.secondary']",8.2,10,14.9325,0.919398580595,24.55875,8.9968507511,,-1,16,3,12,0,0
177,-6622,traffic_light,4893.22,2933.24,,False,"[11, '-6622', [['--30590#8', '--32866#1', '-6622', 'r', 'o'], ['--30590#8', '--30590#7', '-6622', 's', 'o'], ['--30590#8', '--30590#7', '-6622', 's', 'o'], ['--30590#8', '--30590#7', '-6622', 's', 'o'], ['-30590#7', '-30590#8', '-6622', 's', 'o'], ['-30590#7', '-30590#8', '-6622', 's', 'o'], ['-30590#7', '-30590#8', '-6622', 's', 'o'], ['-30590#7', '--32866#1', '-6622', 'l', 'o'], ['-32866#1', '--30590#7', '-6622', 'r', 'o'], ['-32866#1', '-30590#8', '-6622', 'l', 'o'], ['-32866#1', '-30590#8', '-6622', 'l', 'o']]]",14.585,1.20377531126,963.67375,173.780564933,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.secondary', 'highway.secondary']",8.5,8,14.5218181818,0.692122140847,14.5436363636,4.37168008629,,-1,11,3,26,2,0
178,-7124,traffic_light,6645.4,7425.55,,False,"[7, '-7124', [['-30962#0', '--31056#3', '-7124', 'r', 'o'], ['-30962#0', '--31056#3', '-7124', 'r', 'o'], ['-30962#0', '-30962#1', '-7124', 's', 'o'], ['-30962#0', '-30962#1', '-7124', 's', 'o'], ['-30962#0', '-30962#1', '-7124', 's', 'o'], ['-31056#3', '-30962#1', '-7124', 'r', 'o'], ['-31056#3', '-30962#1', '-7124', 'r', 'o']]]",13.89,0.0,48.146,22.5059117567,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.tertiary', 'highway.tertiary']",7.8,5,13.89,0.0,10.6057142857,3.42458697048,,-1,7,2,5,10,0
179,-7298,traffic_light,1349.92,8239.65,,False,"[8, '-7298', [['--30358#1', '--30454#1', '-7298', 'r', 'o'], ['--30358#1', '--30358#0', '-7298', 's', 'o'], ['--30358#1', '--30358#0', '-7298', 's', 'o'], ['-30358#0', '-30358#1', '-7298', 's', 'o'], ['-30358#0', '-30358#1', '-7298', 's', 'o'], ['-30358#0', '--30454#1', '-7298', 'l', 'o'], ['-30454#1', '--30358#0', '-7298', 'r', 'o'], ['-30454#1', '-30358#1', '-7298', 'l', 'o']]]",16.114,1.112,142.616,25.5424451453,"['highway.residential', 'highway.secondary', 'highway.secondary', 'highway.secondary', 'highway.secondary']",6.4,5,15.975,0.695,8.83,2.54090043095,,-1,8,6,33,13,0
180,-778,traffic_light,9515.15,6644.94,,False,"[8, '-778', [['--30494#0', '--32432#2', '-778', 'r', 'o'], ['--30494#0', '-32432#3', '-778', 's', 'o'], ['--32432#3', '-30494#0', '-778', 's', 'o'], ['--32432#3', '--32432#2', '-778', 's', 'o'], ['--32432#3', '--32432#2', '-778', 's', 'o'], ['-32432#2', '-32432#3', '-778', 's', 'o'], ['-32432#2', '-32432#3', '-778', 's', 'o'], ['-32432#2', '-30494#0', '-778', 'l', 'o']]]",13.89,0.0,309.056,105.914690879,"['highway.secondary', 'highway.secondary', 'highway.residential', 'highway.secondary', 'highway.secondary']",6.4,5,13.89,0.0,6.0,2.11349237046,,-1,8,6,27,5,0
181,-78,traffic_light,6654.14,8949.22,,False,"[6, '-78', [['--31952#6', '--31952#5', '-78', 's', 'o'], ['--31952#6', '--31952#5', '-78', 's', 'o'], ['--31952#6', '--31952#5', '-78', 's', 'o'], ['-31952#5', '-31952#6', '-78', 's', 'o'], ['-31952#5', '-31952#6', '-78', 's', 'o'], ['-31952#5', '-31952#6', '-78', 's', 'o']]]",13.89,0.0,168.99,164.94,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary']",9.0,6,13.89,0.0,0.1,1.38777878078e-17,,-1,6,5,16,10,0
182,-7854,traffic_light,6483.83,7736.07,,False,"[6, '-7854', [['--30646#3', '--30646#2', '-7854', 's', 'o'], ['--30646#3', '--30646#2', '-7854', 's', 'o'], ['-30646#2', '-30646#3', '-7854', 's', 'o'], ['-30646#2', '-30646#3', '-7854', 's', 'o'], ['-31144#1', '-30646#3', '-7854', 'r', 'o'], ['-31144#1', '--30646#2', '-7854', 'l', 'o']]]",16.114,1.112,89.084,9.98001523045,"['highway.residential', 'highway.secondary', 'highway.secondary', 'highway.secondary', 'highway.secondary']",6.4,5,16.2066666667,0.6552522839,6.66166666667,2.09689784099,,-1,6,6,15,4,0
183,-7898,traffic_light,7688.0,4291.9,,False,"[8, '-7898', [['--30496#3', '--30496#2', '-7898', 's', 'o'], ['--30496#3', '--30496#2', '-7898', 's', 'o'], ['--30496#3', '-31290#0', '-7898', 'l', 'o'], ['--31290#0', '-30496#3', '-7898', 'r', 'o'], ['--31290#0', '--30496#2', '-7898', 'l', 'o'], ['-30496#2', '-31290#0', '-7898', 'r', 'o'], ['-30496#2', '-30496#3', '-7898', 's', 'o'], ['-30496#2', '-30496#3', '-7898', 's', 'o']]]",13.89,0.0,136.9,39.7489335706,"['highway.tertiary', 'highway.tertiary', 'highway.residential', 'highway.tertiary', 'highway.tertiary']",5.6,5,13.89,0.0,9.37375,2.72035355009,,-1,8,4,37,2,0
184,-7912,traffic_light,7627.24,6259.37,,False,"[11, '-7912', [['--30608#9', '-32178', '-7912', 'r', 'o'], ['--30608#9', '--30608#8', '-7912', 's', 'o'], ['--30608#9', '--30608#8', '-7912', 's', 'o'], ['--30608#9', '--30608#8', '-7912', 's', 'o'], ['--32178', '--30608#8', '-7912', 'r', 'o'], ['--32178', '-30608#9', '-7912', 'l', 'o'], ['--32178', '-30608#9', '-7912', 'l', 'o'], ['-30608#8', '-30608#9', '-7912', 's', 'o'], ['-30608#8', '-30608#9', '-7912', 's', 'o'], ['-30608#8', '-30608#9', '-7912', 's', 'o'], ['-30608#8', '-32178', '-7912', 'l', 'o']]]",13.89,0.0,147.635,81.0075079854,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.tertiary', 'highway.tertiary', 'highway.primary', 'highway.primary', 'highway.primary']",8.25,8,13.89,1.7763568394e-15,13.0718181818,3.73601834282,,-1,11,2,2,2,0
185,-8178,traffic_light,7075.08,7256.82,,False,"[16, '-8178', [['--30528#2', '-32672', '-8178', 'r', 'o'], ['--30528#2', '--30528#1', '-8178', 's', 'o'], ['--30528#2', '--30528#1', '-8178', 's', 'o'], ['--30528#2', '--30528#1', '-8178', 's', 'o'], ['--30528#2', '-31068#0', '-8178', 'l', 'o'], ['--31068#0', '-30528#2', '-8178', 'r', 'o'], ['--31068#0', '-32672', '-8178', 's', 'o'], ['--31068#0', '--30528#1', '-8178', 'l', 'o'], ['--32672', '--30528#1', '-8178', 'r', 'o'], ['--32672', '-31068#0', '-8178', 's', 'o'], ['--32672', '-30528#2', '-8178', 'l', 'o'], ['-30528#1', '-31068#0', '-8178', 'r', 'o'], ['-30528#1', '-30528#2', '-8178', 's', 'o'], ['-30528#1', '-30528#2', '-8178', 's', 'o'], ['-30528#1', '-30528#2', '-8178', 's', 'o'], ['-30528#1', '-32672', '-8178', 'l', 'o']]]",13.89,1.7763568394e-15,81.35,26.4552397285,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.tertiary', 'highway.tertiary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary']",8.45454545455,11,14.409375,1.08116527847,17.0875,7.30160898364,,-1,16,2,25,7,0
186,-8224,traffic_light,6728.92,7473.42,,False,"[13, '-8224', [['--30646#0', '-31504#2', '-8224', 'r', 'o'], ['--30646#0', '--31504#1', '-8224', 'l', 'o'], ['--31504#2', '--31504#1', '-8224', 's', 'o'], ['--31504#2', '--31504#1', '-8224', 's', 'o'], ['--31504#2', '--31504#1', '-8224', 's', 'o'], ['--31504#2', '-30646#0', '-8224', 'l', 'o'], ['-31504#1', '-30646#0', '-8224', 'r', 'o'], ['-31504#1', '-31504#2', '-8224', 's', 'o'], ['-31504#1', '-31504#2', '-8224', 's', 'o'], ['-31504#1', '-31504#2', '-8224', 's', 'o'], ['-32450', '--31504#1', '-8224', 'r', 'o'], ['-32450', '-30646#0', '-8224', 's', 'o'], ['-32450', '-31504#2', '-8224', 'l', 'o']]]",15.4344444444,1.3813931061,77.0177777778,40.4868362085,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.residential', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.secondary', 'highway.secondary']",8.0,9,15.3869230769,1.15159678183,14.13,5.46289019025,,-1,13,9,7,4,0
187,-824,traffic_light,7450.09,6226.04,,False,"[16, '-824', [['--30568', '--32410#2', '-824', 'r', 'o'], ['--30568', '--30608#10', '-824', 's', 'o'], ['--30568', '-32410#3', '-824', 'l', 'o'], ['--32410#3', '-30568', '-824', 'r', 'o'], ['--32410#3', '--32410#2', '-824', 's', 'o'], ['--32410#3', '--32410#2', '-824', 's', 'o'], ['--32410#3', '--32410#2', '-824', 's', 'o'], ['--32410#3', '--30608#10', '-824', 'l', 'o'], ['-30608#10', '-32410#3', '-824', 'r', 'o'], ['-30608#10', '-30568', '-824', 's', 'o'], ['-30608#10', '--32410#2', '-824', 'l', 'o'], ['-32410#2', '--30608#10', '-824', 'r', 'o'], ['-32410#2', '-32410#3', '-824', 's', 'o'], ['-32410#2', '-32410#3', '-824', 's', 'o'], ['-32410#2', '-32410#3', '-824', 's', 'o'], ['-32410#2', '-30568', '-824', 'l', 'o']]]",13.89,0.0,114.0425,83.8732103758,"['highway.primary.bridge', 'highway.primary.bridge', 'highway.primary.bridge', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary']",9.0,12,14.150625,0.542534201111,19.803125,8.95843367919,,-1,16,5,38,2,0
188,-8358,traffic_light,7461.38,6507.18,,False,"[11, '-8358', [['--32924#0', '--32410#3', '-8358', 'r', 'o'], ['--32924#0', '--32410#3', '-8358', 'r', 'o'], ['--32924#0', '--32410#3', '-8358', 'r', 'o'], ['--32924#0', '-31994', '-8358', 'l', 'o'], ['--32924#0', '-31994', '-8358', 'l', 'o'], ['-32410#3', '-31994', '-8358', 's', 'o'], ['-32410#3', '-31994', '-8358', 's', 'o'], ['-32410#3', '-31994', '-8358', 's', 'o'], ['-32410#3', '-32924#0', '-8358', 'l', 'o'], ['-32410#3', '-32924#0', '-8358', 'l', 'o'], ['-32410#3', '-32924#0', '-8358', 'l', 'o']]]",13.89,0.0,309.7,52.21,"['highway.primary.bridge', 'highway.primary.bridge', 'highway.primary.bridge', 'highway.primary', 'highway.primary', 'highway.primary']",9.0,6,13.89,1.7763568394e-15,17.62,6.95854739282,,-1,11,5,29,4,0
189,-8396,traffic_light,1644.13,8238.72,,False,"[11, '-8396', [['--30616#1', '--31824', '-8396', 'r', 'o'], ['--30616#1', '--30616#0', '-8396', 's', 'o'], ['--30616#1', '--30616#0', '-8396', 's', 'o'], ['--30616#1', '--30616#0', '-8396', 's', 'o'], ['-30616#0', '-30616#1', '-8396', 's', 'o'], ['-30616#0', '-30616#1', '-8396', 's', 'o'], ['-30616#0', '-30616#1', '-8396', 's', 'o'], ['-30616#0', '--31824', '-8396', 'l', 'o'], ['-31824', '--30616#0', '-8396', 'r', 'o'], ['-31824', '-30616#1', '-8396', 'l', 'o'], ['-31824', '-30616#1', '-8396', 'l', 'o']]]",13.89,0.0,74.5728571429,27.9800703125,"['highway.residential', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary']",8.28571428571,7,13.89,1.7763568394e-15,15.1790909091,5.27454858826,,-1,11,0,2,4,0
190,-8474,traffic_light,5916.18,9313.82,,False,"[8, '-8474', [['--32200#1', '--30860#10', '-8474', 'r', 'o'], ['--32200#1', '--32200#0', '-8474', 'l', 'o'], ['-30860#10', '--32200#0', '-8474', 's', 'o'], ['-30860#10', '--32200#0', '-8474', 's', 'o'], ['-30860#10', '-32200#1', '-8474', 'l', 'o'], ['-32200#0', '-32200#1', '-8474', 'r', 'o'], ['-32200#0', '--30860#10', '-8474', 's', 'o'], ['-32200#0', '--30860#10', '-8474', 's', 'o']]]",16.67,0.0,1000.43333333,520.18836238,"['highway.secondary', 'highway.secondary', 'highway.secondary', 'highway.secondary', 'highway.secondary', 'highway.secondary']",7.0,6,16.67,0.0,13.01,4.29053901043,,-1,8,1,22,8,0
